,Susceptible,Infected,Recovered,Exposed
0,1049,1,0,0
1,1048,1,0,1
2,1048,1,0,1
3,1048,1,0,1
4,1047,1,0,2
5,1047,1,0,2
6,1047,1,0,2
7,1046,1,0,3
8,1046,1,0,3
9,1046,1,0,3
10,1046,1,0,3
11,1046,1,0,3
12,1046,1,0,3
13,1046,1,0,3
14,1046,1,0,3
15,1045,1,0,4
16,1045,1,0,4
17,1045,1,0,4
18,1045,1,0,4
19,1044,1,0,5
20,1044,1,0,5
21,1044,1,0,5
22,1044,1,0,5
23,1044,1,0,5
24,1044,1,0,5
25,1044,1,0,5
26,1044,1,0,5
27,1044,1,0,5
28,1043,1,0,6
29,1043,1,0,6
30,1043,1,0,6
31,1042,1,0,7
32,1041,1,0,8
33,1040,1,0,9
34,1040,1,0,9
35,1040,1,0,9
36,1040,1,0,9
37,1040,1,0,9
38,1040,1,0,9
39,1040,1,0,9
40,1038,1,0,11
41,1038,1,0,11
42,1038,1,0,11
43,1038,1,0,11
44,1038,1,0,11
45,1037,1,0,12
46,1036,1,0,13
47,1036,1,0,13
48,1036,1,0,13
49,1036,1,0,13
50,1036,1,0,13
51,1035,1,0,14
52,1035,1,0,14
53,1035,1,0,14
54,1034,1,0,15
55,1034,1,0,15
56,1034,1,0,15
57,1033,1,0,16
58,1033,1,0,16
59,1033,1,0,16
60,1032,1,0,17
61,1032,1,0,17
62,1032,1,0,17
63,1032,1,0,17
64,1031,1,0,18
65,1031,1,0,18
66,1031,1,0,18
67,1031,1,0,18
68,1030,1,0,19
69,1030,1,0,19
70,1028,1,0,21
71,1028,1,0,21
72,1028,1,0,21
73,1028,1,0,21
74,1028,1,0,21
75,1028,1,0,21
76,1028,1,0,21
77,1028,1,0,21
78,1027,1,0,22
79,1027,1,0,22
80,1027,1,0,22
81,1026,1,0,23
82,1026,1,0,23
83,1026,1,0,23
84,1025,1,0,24
85,1024,1,0,25
86,1024,1,0,25
87,1023,1,0,26
88,1023,1,0,26
89,1022,1,0,27
90,1022,1,0,27
91,1022,1,0,27
92,1022,1,0,27
93,1021,1,0,28
94,1021,1,0,28
95,1021,1,0,28
96,1021,1,0,28
97,1021,1,0,28
98,1020,1,0,29
99,1020,1,0,29
100,1020,1,0,29
101,1020,1,0,29
102,1020,1,0,29
103,1020,1,0,29
104,1020,1,0,29
105,1020,1,0,29
106,1019,1,0,30
107,1019,1,0,30
108,1019,1,0,30
109,1018,1,0,31
110,1017,1,0,32
111,1016,1,0,33
112,1015,1,0,34
113,1012,1,0,37
114,1009,1,0,40
115,1008,1,0,41
116,1008,1,0,41
117,1007,1,0,42
118,1007,1,0,42
119,1006,1,0,43
120,1003,1,0,46
121,1000,1,0,49
122,1000,1,0,49
123,1000,1,0,49
124,999,1,0,50
125,999,1,0,50
126,999,1,0,50
127,998,2,0,50
128,998,2,0,50
129,997,3,0,50
130,997,3,0,50
131,996,3,0,51
132,996,4,0,50
133,994,4,0,52
134,993,4,0,53
135,992,4,0,54
136,991,4,0,55
137,991,4,0,55
138,990,4,0,56
139,988,4,0,58
140,986,4,0,60
141,986,5,0,59
142,984,5,0,61
143,984,5,0,61
144,984,6,0,60
145,984,6,0,60
146,984,6,0,60
147,984,6,0,60
148,983,6,0,61
149,982,6,0,62
150,982,6,0,62
151,982,6,0,62
152,982,6,0,62
153,982,7,0,61
154,982,7,0,61
155,982,7,0,61
156,982,7,0,61
157,981,8,0,61
158,981,10,0,59
159,981,10,0,59
160,980,10,0,60
161,978,10,0,62
162,978,10,0,62
163,975,10,0,65
164,971,10,0,69
165,965,12,0,73
166,964,12,0,74
167,963,12,0,75
168,963,12,0,75
169,961,12,0,77
170,959,13,0,78
171,959,14,0,77
172,959,14,0,77
173,956,14,0,80
174,956,14,0,80
175,955,14,0,81
176,952,14,1,83
177,949,14,1,86
178,949,14,1,86
179,948,15,1,86
180,947,15,1,87
181,947,15,1,87
182,945,16,1,88
183,944,16,1,89
184,941,16,1,92
185,941,17,1,91
186,940,17,1,92
187,939,17,1,93
188,937,17,1,95
189,934,17,1,98
190,926,18,1,105
191,925,18,1,106
192,923,18,1,108
193,922,19,1,108
194,918,19,1,112
195,916,20,1,113
196,914,21,1,114
197,912,21,1,116
198,911,21,1,117
199,910,21,1,118
200,906,21,1,122
201,906,21,1,122
202,903,21,1,125
203,902,21,1,126
204,902,22,1,125
205,901,22,1,126
206,898,22,1,129
207,898,23,1,128
208,897,23,1,129
209,895,24,1,130
210,894,25,1,130
211,891,25,1,133
212,886,26,1,137
213,883,26,1,140
214,873,27,1,149
215,872,27,1,150
216,870,27,1,152
217,867,27,1,155
218,864,28,1,157
219,863,28,1,158
220,859,28,1,162
221,857,28,1,164
222,854,28,1,167
223,854,29,1,166
224,853,29,1,167
225,849,29,1,171
226,845,29,1,175
227,842,29,1,178
228,841,29,1,179
229,839,29,1,181
230,834,29,1,186
231,833,29,1,187
232,831,30,1,188
233,829,30,1,190
234,826,31,1,192
235,819,32,1,198
236,814,32,1,203
237,809,33,1,207
238,796,34,1,219
239,787,37,1,225
240,778,40,1,231
241,774,41,1,234
242,770,42,1,237
243,768,42,1,239
244,766,43,1,240
245,764,44,1,241
246,762,49,1,238
247,753,49,1,247
248,745,49,1,255
249,743,50,1,256
250,743,50,1,256
251,737,50,1,262
252,733,51,1,265
253,729,51,1,269
254,729,52,1,268
255,723,52,1,274
256,721,52,1,276
257,715,53,1,281
258,711,53,1,285
259,709,55,1,285
260,707,57,1,285
261,703,58,1,288
262,702,58,1,289
263,695,58,1,296
264,681,59,1,309
265,663,61,1,325
266,660,63,1,326
267,653,64,1,332
268,648,65,1,336
269,642,65,1,342
270,637,65,1,347
271,634,65,1,350
272,629,65,1,355
273,626,66,1,357
274,622,66,1,361
275,618,67,1,364
276,615,67,1,367
277,614,67,1,368
278,608,67,1,374
279,603,67,1,379
280,602,67,1,380
281,599,67,1,383
282,591,67,1,391
283,587,68,1,394
284,583,68,1,398
285,581,68,1,400
286,578,71,1,400
287,577,71,1,401
288,566,71,1,412
289,555,77,1,417
290,546,79,1,424
291,542,84,1,423
292,537,85,1,427
293,534,86,1,429
294,532,88,1,429
295,525,89,1,435
296,522,90,1,437
297,519,90,1,440
298,514,91,1,444
299,509,93,1,447
300,506,93,1,450
301,504,97,1,448
302,499,99,2,450
303,495,99,2,454
304,490,99,3,458
305,483,99,3,465
306,481,100,3,466
307,477,100,4,469
308,471,102,4,473
309,468,103,4,475
310,465,105,4,476
311,463,106,4,477
312,459,107,4,480
313,447,107,4,492
314,434,111,4,501
315,422,117,4,507
316,418,119,5,508
317,415,120,5,510
318,410,123,5,512
319,403,123,6,518
320,399,127,6,518
321,391,129,6,524
322,388,131,6,525
323,386,133,6,525
324,382,133,6,529
325,377,136,6,531
326,370,138,6,536
327,366,139,6,539
328,361,140,7,542
329,357,141,7,545
330,351,142,7,550
331,349,142,7,552
332,344,144,8,554
333,343,142,10,555
334,342,145,10,553
335,339,145,10,556
336,333,146,10,561
337,331,152,10,557
338,318,154,10,568
339,305,160,10,575
340,293,166,12,579
341,290,166,12,582
342,284,171,12,583
343,280,173,12,585
344,274,175,12,589
345,271,175,13,591
346,265,177,14,594
347,259,181,14,596
348,256,182,14,598
349,250,183,14,603
350,249,185,14,602
351,244,188,15,603
352,241,192,15,602
353,236,193,15,606
354,230,194,16,610
355,225,197,16,612
356,222,201,16,611
357,216,201,17,616
358,215,203,17,615
359,213,205,17,615
360,210,210,18,612
361,202,216,18,614
362,200,223,18,609
363,192,223,18,617
364,181,242,18,609
365,167,248,19,616
366,165,253,19,613
367,158,259,19,614
368,152,261,20,617
369,150,262,20,618
370,145,265,21,619
371,140,264,22,624
372,136,268,22,624
373,133,280,22,615
374,130,283,22,615
375,128,285,22,615
376,126,287,22,615
377,124,294,22,610
378,121,298,22,609
379,118,298,23,611
380,116,302,23,609
381,112,306,23,609
382,109,306,24,611
383,107,314,24,605
384,107,315,25,603
385,104,317,26,603
386,101,319,26,604
387,96,320,27,607
388,89,321,27,613
389,84,332,28,606
390,77,350,28,595
391,77,359,28,586
392,75,366,28,581
393,72,371,29,578
394,68,376,29,577
395,68,382,29,571
396,66,384,29,571
397,64,389,29,568
398,61,392,30,567
399,61,396,30,563
400,57,400,30,563
401,57,404,30,559
402,55,406,30,559
403,53,408,30,559
404,52,416,30,552
405,51,418,30,551
406,50,419,30,551
407,49,424,31,546
408,49,429,31,541
409,48,434,32,536
410,47,436,33,534
411,46,438,33,533
412,45,439,34,532
413,44,438,35,533
414,39,452,38,521
415,37,460,41,512
416,37,462,42,509
417,36,468,43,503
418,34,471,43,502
419,33,474,44,499
420,32,478,45,495
421,31,478,50,491
422,31,479,50,490
423,31,485,50,484
424,31,488,51,480
425,30,491,51,478
426,27,494,51,478
427,26,496,52,476
428,25,501,52,472
429,23,505,53,469
430,22,508,53,467
431,22,515,53,460
432,21,519,54,456
433,21,522,54,453
434,21,524,56,449
435,21,525,58,446
436,21,526,59,444
437,20,531,59,440
438,19,532,59,440
439,16,551,60,423
440,14,562,62,412
441,13,564,64,409
442,12,569,65,404
443,10,572,66,402
444,10,575,66,399
445,10,583,66,391
446,9,586,66,389
447,9,594,66,381
448,9,596,67,378
449,8,600,67,375
450,8,603,68,371
451,8,607,68,367
452,8,613,68,361
453,6,618,68,358
454,6,622,68,354
455,5,627,68,350
456,5,633,68,344
457,5,636,68,341
458,5,638,69,338
459,5,638,69,338
460,5,640,69,336
461,5,642,72,331
462,5,645,72,328
463,5,647,72,326
464,5,660,78,307
465,3,670,80,297
466,3,672,85,290
467,3,676,86,285
468,3,682,87,278
469,3,685,89,273
470,3,688,90,269
471,3,691,91,265
472,2,698,91,259
473,2,702,92,254
474,2,702,94,252
475,2,707,94,247
476,2,705,98,245
477,2,706,101,241
478,1,710,101,238
479,1,714,102,233
480,1,720,102,227
481,1,722,103,224
482,1,727,104,218
483,1,728,106,215
484,1,730,107,212
485,1,729,109,211
486,1,735,110,204
487,1,739,111,199
488,1,739,111,199
489,1,748,115,186
490,1,753,121,175
491,1,759,124,166
492,1,763,125,161
493,1,767,128,154
494,1,770,129,150
495,1,769,133,147
496,1,773,135,141
497,1,775,137,137
498,1,777,139,133
499,1,778,139,132
500,1,779,142,128
501,1,780,144,125
502,1,779,145,125
503,1,781,147,121
504,1,784,148,117
505,1,784,149,116
506,1,786,149,114
507,1,788,152,109
508,1,790,152,107
509,1,788,155,106
510,1,790,155,104
511,1,791,156,102
512,1,792,162,95
513,1,790,164,95
514,1,794,170,85
515,1,793,178,78
516,1,795,178,76
517,1,791,183,75
518,1,791,185,73
519,1,793,187,69
520,1,794,188,67
521,1,792,191,66
522,1,791,195,63
523,1,791,196,62
524,1,792,197,60
525,0,790,199,61
526,0,790,203,57
527,0,787,207,56
528,0,788,208,54
529,0,788,210,52
530,0,785,213,52
531,0,782,217,51
532,0,782,218,50
533,0,781,220,49
534,0,779,222,49
535,0,774,228,48
536,0,769,234,47
537,0,764,241,45
538,0,764,241,45
539,0,749,260,41
540,0,745,267,38
541,0,741,272,37
542,0,735,278,37
543,0,734,281,35
544,0,734,282,34
545,0,732,286,32
546,0,733,286,31
547,0,729,290,31
548,0,717,302,31
549,0,714,305,31
550,0,713,307,30
551,0,713,309,28
552,0,707,316,27
553,0,705,320,25
554,0,706,321,23
555,0,702,325,23
556,0,699,329,22
557,0,698,330,22
558,0,691,338,21
559,0,689,340,21
560,0,686,343,21
561,0,684,345,21
562,0,682,347,21
563,0,682,348,20
564,0,673,360,17
565,0,656,378,16
566,0,649,387,14
567,0,644,394,12
568,0,639,400,11
569,0,635,405,10
570,0,629,411,10
571,0,628,413,9
572,0,623,418,9
573,0,619,422,9
574,0,616,426,8
575,0,612,430,8
576,0,608,434,8
577,0,606,436,8
578,0,604,438,8
579,0,598,446,6
580,0,596,448,6
