,Susceptible,Infected,Recovered,Exposed
0,1049,1,0,0
1,1048,1,0,1
2,1048,1,0,1
3,1048,1,0,1
4,1048,1,0,1
5,1048,1,0,1
6,1048,1,0,1
7,1048,1,0,1
8,1048,1,0,1
9,1048,1,0,1
10,1048,1,0,1
11,1047,1,0,2
12,1047,1,0,2
13,1047,1,0,2
14,1047,1,0,2
15,1047,1,0,2
16,1047,1,0,2
17,1047,1,0,2
18,1047,1,0,2
19,1047,1,0,2
20,1047,1,0,2
21,1047,1,0,2
22,1046,1,0,3
23,1046,1,0,3
24,1046,1,0,3
25,1046,1,0,3
26,1045,1,0,4
27,1045,1,0,4
28,1044,1,0,5
29,1044,1,0,5
30,1044,1,0,5
31,1044,1,0,5
32,1043,1,0,6
33,1043,1,0,6
34,1043,1,0,6
35,1043,1,0,6
36,1043,1,0,6
37,1043,1,0,6
38,1043,1,0,6
39,1042,1,0,7
40,1042,1,0,7
41,1042,1,0,7
42,1042,1,0,7
43,1042,1,0,7
44,1042,1,0,7
45,1042,1,0,7
46,1042,1,0,7
47,1040,1,0,9
48,1040,1,0,9
49,1040,1,0,9
50,1040,1,0,9
51,1040,1,0,9
52,1040,1,0,9
53,1039,1,0,10
54,1039,1,0,10
55,1038,1,0,11
56,1038,1,0,11
57,1038,1,0,11
58,1038,1,0,11
59,1038,1,0,11
60,1038,1,0,11
61,1038,1,0,11
62,1038,1,0,11
63,1037,1,0,12
64,1037,1,0,12
65,1037,1,0,12
66,1037,1,0,12
67,1037,1,0,12
68,1037,1,0,12
69,1037,1,0,12
70,1037,1,0,12
71,1035,1,0,14
72,1035,1,0,14
73,1035,1,0,14
74,1035,1,0,14
75,1035,1,0,14
76,1034,1,0,15
77,1034,1,0,15
78,1034,1,0,15
79,1034,1,0,15
80,1034,1,0,15
81,1033,1,0,16
82,1032,1,0,17
83,1032,1,0,17
84,1032,1,0,17
85,1032,1,0,17
86,1032,1,0,17
87,1032,1,0,17
88,1031,1,0,18
89,1031,1,0,18
90,1030,1,0,19
91,1030,1,0,19
92,1030,1,0,19
93,1030,1,0,19
94,1030,1,0,19
95,1030,1,0,19
96,1030,1,0,19
97,1030,1,0,19
98,1030,1,0,19
99,1030,1,0,19
100,1029,1,0,20
101,1029,1,0,20
102,1029,1,0,20
103,1028,1,0,21
104,1028,1,0,21
105,1028,1,0,21
106,1028,1,0,21
107,1028,1,0,21
108,1028,1,0,21
109,1027,1,0,22
110,1027,1,0,22
111,1027,1,0,22
112,1027,1,0,22
113,1025,1,0,24
114,1023,1,0,26
115,1023,1,0,26
116,1023,1,0,26
117,1022,1,0,27
118,1022,1,0,27
119,1022,1,0,27
120,1022,1,0,27
121,1022,1,0,27
122,1022,1,0,27
123,1020,1,0,29
124,1019,1,0,30
125,1019,1,0,30
126,1018,2,0,30
127,1018,2,0,30
128,1018,2,0,30
129,1018,2,0,30
130,1016,2,0,32
131,1016,2,0,32
132,1016,2,0,32
133,1016,2,0,32
134,1015,2,0,33
135,1015,2,0,33
136,1015,2,0,33
137,1013,3,0,34
138,1012,3,0,35
139,1008,3,0,39
140,1008,3,0,39
141,1008,3,0,39
142,1006,3,0,41
143,1005,3,0,42
144,1005,3,0,42
145,1005,3,0,42
146,1004,3,0,43
147,1003,3,0,44
148,1001,4,0,45
149,1000,4,0,46
150,1000,4,0,46
151,1000,5,0,45
152,1000,5,0,45
153,999,5,0,46
154,999,6,0,45
155,997,6,0,47
156,997,6,0,47
157,996,6,0,48
158,996,7,0,47
159,996,7,0,47
160,995,7,0,48
161,995,7,0,48
162,995,7,0,48
163,993,7,0,50
164,990,8,0,52
165,989,8,0,53
166,989,8,0,53
167,989,8,0,53
168,988,8,0,54
169,988,8,0,54
170,988,8,0,54
171,988,8,0,54
172,988,8,0,54
173,986,10,0,54
174,986,10,0,54
175,986,10,0,54
176,984,9,1,56
177,983,9,1,57
178,981,9,1,59
179,977,10,1,62
180,977,11,1,61
181,977,11,1,61
182,976,11,1,62
183,976,11,1,62
184,975,11,1,63
185,975,11,1,63
186,974,11,1,64
187,974,11,1,64
188,974,11,1,64
189,973,12,1,64
190,972,12,1,65
191,970,12,1,67
192,968,12,1,69
193,966,12,1,71
194,965,12,1,72
195,965,12,1,72
196,964,13,1,72
197,964,14,1,71
198,962,14,1,73
199,962,14,1,73
200,960,14,1,75
201,959,14,1,76
202,959,15,1,75
203,959,15,1,75
204,959,15,1,75
205,958,15,1,76
206,957,16,1,76
207,957,17,1,75
208,957,17,1,75
209,957,17,1,75
210,956,17,1,76
211,955,17,1,77
212,953,17,1,79
213,951,17,1,81
214,947,18,1,84
215,943,18,1,88
216,943,19,1,87
217,940,19,1,90
218,939,19,1,91
219,939,19,1,91
220,939,19,1,91
221,937,19,1,93
222,936,19,1,94
223,936,19,1,94
224,934,19,1,96
225,932,20,1,97
226,932,20,1,97
227,931,20,1,98
228,931,21,1,97
229,927,21,1,101
230,925,21,1,103
231,923,21,1,105
232,922,21,1,106
233,921,21,1,107
234,920,22,1,107
235,919,22,1,108
236,919,22,1,108
237,919,22,1,108
238,914,22,1,113
239,902,26,1,121
240,896,26,1,127
241,895,26,1,128
242,895,27,1,127
243,892,27,1,130
244,891,27,1,131
245,890,27,1,132
246,887,27,1,135
247,887,27,1,135
248,886,28,1,135
249,882,29,1,138
250,880,30,1,139
251,880,30,1,139
252,876,31,1,142
253,873,31,1,145
254,870,31,1,148
255,868,33,1,148
256,867,33,1,149
257,865,33,1,151
258,863,33,1,153
259,860,33,1,156
260,858,34,1,157
261,857,34,1,158
262,855,36,1,158
263,850,36,1,163
264,845,39,1,165
265,839,41,1,169
266,839,41,1,169
267,836,43,1,170
268,833,44,1,172
269,832,44,1,173
270,831,44,1,174
271,825,45,1,179
272,821,45,1,183
273,818,47,1,184
274,817,48,1,184
275,814,49,1,186
276,811,49,1,189
277,809,49,1,191
278,808,49,1,192
279,807,50,1,192
280,805,50,1,194
281,804,52,1,193
282,801,53,1,195
283,799,53,1,197
284,793,53,1,203
285,791,53,1,205
286,790,54,1,205
287,788,54,1,207
288,785,54,1,210
289,776,58,1,215
290,766,60,1,223
291,765,60,1,224
292,762,60,1,227
293,762,60,1,227
294,760,61,1,228
295,754,61,1,234
296,745,61,1,243
297,740,61,1,248
298,737,62,1,250
299,731,63,1,255
300,728,63,1,258
301,721,62,2,265
302,715,65,2,268
303,711,67,2,270
304,708,70,2,270
305,704,71,2,273
306,701,71,2,276
307,699,71,2,278
308,696,72,2,280
309,694,73,2,281
310,690,73,2,285
311,685,73,2,290
312,683,73,3,291
313,676,73,3,298
314,655,74,3,318
315,644,75,3,328
316,643,75,3,329
317,638,79,3,330
318,632,81,3,334
319,627,82,3,338
320,622,82,3,343
321,619,82,3,346
322,617,83,3,347
323,613,82,4,351
324,610,84,4,352
325,607,85,4,354
326,601,86,5,358
327,595,86,5,364
328,593,86,5,366
329,589,85,6,370
330,585,86,6,373
331,581,86,6,377
332,577,87,6,380
333,574,86,7,383
334,572,86,7,385
335,566,87,7,390
336,563,87,7,393
337,558,88,7,397
338,548,90,7,405
339,533,92,8,417
340,520,97,8,425
341,515,99,8,428
342,512,99,8,431
343,508,102,8,432
344,506,103,8,433
345,502,103,8,437
346,498,103,8,441
347,492,105,8,445
348,492,104,10,444
349,487,104,10,449
350,483,107,10,450
351,480,108,10,452
352,480,109,10,451
353,475,109,10,456
354,471,110,11,458
355,470,113,12,455
356,469,114,12,455
357,466,115,12,457
358,460,116,12,462
359,456,117,12,465
360,454,119,12,465
361,447,119,12,472
362,444,119,12,475
363,431,119,12,488
364,416,130,13,491
365,399,136,13,502
366,398,141,13,498
367,396,142,13,499
368,394,142,13,501
369,392,145,13,500
370,386,147,13,504
371,385,147,14,504
372,380,148,15,507
373,377,149,15,509
374,376,152,15,507
375,374,153,15,508
376,369,155,15,511
377,366,156,16,512
378,365,159,16,510
379,361,162,16,511
380,357,165,16,512
381,354,166,17,513
382,349,167,18,516
383,343,167,18,522
384,339,171,18,522
385,333,174,18,525
386,330,174,18,528
387,327,176,18,529
388,317,177,18,538
389,303,183,19,545
390,291,190,19,550
391,287,191,20,552
392,283,193,20,554
393,277,195,20,558
394,274,197,20,559
395,272,199,20,559
396,270,203,20,557
397,265,206,20,559
398,260,210,20,560
399,256,212,20,562
400,254,214,21,561
401,250,216,21,563
402,246,219,21,564
403,242,220,22,566
404,236,220,22,572
405,233,223,22,572
406,231,224,22,573
407,229,226,22,573
408,225,229,22,574
409,221,231,23,575
410,221,234,23,572
411,218,237,23,572
412,213,239,23,575
413,208,239,23,580
414,192,244,27,587
415,183,256,27,584
416,181,257,27,585
417,177,259,28,586
418,176,260,28,586
419,175,261,28,586
420,172,267,28,583
421,169,272,28,581
422,163,279,28,580
423,161,282,29,578
424,161,286,30,573
425,155,289,31,575
426,154,295,31,570
427,154,299,32,565
428,153,307,32,558
429,149,309,32,560
430,144,310,34,562
431,143,314,34,559
432,142,316,34,558
433,138,317,34,561
434,136,321,34,559
435,135,323,35,557
436,134,328,35,553
437,129,329,37,555
438,122,330,37,561
439,113,345,40,552
440,105,360,42,543
441,103,364,42,541
442,99,365,44,542
443,97,369,45,539
444,94,375,45,536
445,94,380,45,531
446,92,383,46,529
447,90,385,46,529
448,89,386,48,527
449,88,390,49,523
450,85,390,50,525
451,84,397,50,519
452,83,401,50,516
453,81,407,50,512
454,81,409,51,509
455,79,412,51,508
456,78,414,53,505
457,76,417,54,503
458,75,420,54,501
459,75,423,54,498
460,73,426,54,497
461,72,432,55,491
462,69,433,55,493
463,68,437,55,490
464,61,454,59,476
465,56,464,61,469
466,55,469,61,465
467,51,474,61,464
468,51,480,61,458
469,48,481,62,459
470,45,485,62,458
471,44,488,62,456
472,43,493,62,452
473,42,495,63,450
474,40,498,64,448
475,39,501,64,446
476,39,505,64,442
477,39,503,67,441
478,37,504,69,440
479,37,505,72,436
480,37,506,73,434
481,37,507,73,433
482,35,509,73,433
483,35,513,74,428
484,35,516,75,424
485,34,521,75,420
486,33,523,75,419
487,31,529,76,414
488,27,530,76,417
489,22,551,77,400
490,20,562,78,390
491,20,573,78,379
492,20,571,82,377
493,20,572,84,374
494,20,571,85,374
495,20,576,85,369
496,20,579,85,366
497,20,582,86,362
498,19,585,86,360
499,18,585,88,359
500,17,586,89,358
501,13,588,91,358
502,13,591,91,355
503,13,594,91,352
504,13,596,91,350
505,13,601,92,344
506,12,604,92,342
507,11,604,93,342
508,11,613,93,333
509,11,615,93,331
510,9,621,94,326
511,8,623,94,325
512,8,625,95,322
513,7,626,97,320
514,6,638,100,306
515,5,650,105,290
516,5,652,107,286
517,5,657,107,281
518,5,660,110,275
519,4,662,111,273
520,4,666,111,269
521,4,668,111,267
522,4,668,113,265
523,4,673,114,259
524,3,677,114,256
525,3,679,117,251
526,3,680,118,249
527,2,683,119,246
528,2,687,119,242
529,2,689,121,238
530,2,690,125,233
531,2,692,126,230
532,2,693,127,228
533,2,696,128,224
534,2,699,129,220
535,2,698,131,219
536,2,700,131,217
537,1,703,131,215
538,1,706,131,212
539,1,706,143,200
540,0,714,149,187
541,0,713,154,183
542,0,718,155,177
543,0,719,155,176
544,0,716,158,176
545,0,718,160,172
546,0,717,161,172
547,0,721,163,166
548,0,724,164,162
549,0,722,167,161
550,0,723,168,159
551,0,726,170,154
552,0,724,172,154
553,0,722,175,153
554,0,721,178,151
555,0,721,181,148
556,0,723,183,144
557,0,722,185,143
558,0,725,185,140
559,0,724,189,137
560,0,723,192,135
561,0,724,192,134
562,0,725,194,131
563,0,726,195,129
564,0,730,202,118
565,0,731,209,110
566,0,734,211,105
567,0,735,213,102
568,0,736,215,99
569,0,739,217,94
570,0,737,219,94
571,0,735,223,92
572,0,733,226,91
573,0,731,230,89
574,0,729,232,89
575,0,728,235,87
576,0,728,237,85
577,0,727,240,83
