,Susceptible,Infected,Recovered,Exposed
0,1049,1,0,0
1,1049,1,0,0
2,1049,1,0,0
3,1049,1,0,0
4,1049,1,0,0
5,1049,1,0,0
6,1049,1,0,0
7,1049,1,0,0
8,1049,1,0,0
9,1048,1,0,1
10,1047,1,0,2
11,1047,1,0,2
12,1047,1,0,2
13,1047,1,0,2
14,1046,1,0,3
15,1045,1,0,4
16,1045,1,0,4
17,1045,1,0,4
18,1045,1,0,4
19,1045,1,0,4
20,1045,1,0,4
21,1045,1,0,4
22,1045,1,0,4
23,1045,1,0,4
24,1045,1,0,4
25,1045,1,0,4
26,1044,1,0,5
27,1042,1,0,7
28,1042,1,0,7
29,1042,1,0,7
30,1042,1,0,7
31,1042,1,0,7
32,1042,1,0,7
33,1041,1,0,8
34,1040,1,0,9
35,1040,1,0,9
36,1039,1,0,10
37,1039,1,0,10
38,1039,1,0,10
39,1039,1,0,10
40,1039,1,0,10
41,1038,1,0,11
42,1038,1,0,11
43,1038,1,0,11
44,1038,1,0,11
45,1038,1,0,11
46,1038,1,0,11
47,1038,1,0,11
48,1037,1,0,12
49,1037,1,0,12
50,1037,1,0,12
51,1037,1,0,12
52,1037,1,0,12
53,1035,1,0,14
54,1033,1,0,16
55,1033,1,0,16
56,1032,1,0,17
57,1031,1,0,18
58,1029,1,0,20
59,1029,1,0,20
60,1028,1,0,21
61,1028,1,0,21
62,1028,1,0,21
63,1028,1,0,21
64,1028,1,0,21
65,1028,1,0,21
66,1025,1,0,24
67,1024,1,0,25
68,1022,1,0,27
69,1022,1,0,27
70,1022,1,0,27
71,1022,1,0,27
72,1022,1,0,27
73,1020,1,0,29
74,1020,1,0,29
75,1020,1,0,29
76,1019,1,0,30
77,1019,1,0,30
78,1019,1,0,30
79,1018,1,0,31
80,1017,1,0,32
81,1016,1,0,33
82,1016,1,0,33
83,1015,1,0,34
84,1014,1,0,35
85,1013,1,0,36
86,1011,1,0,38
87,1011,1,0,38
88,1010,1,0,39
89,1009,1,0,40
90,1006,1,0,43
91,1005,1,0,44
92,1002,1,0,47
93,1000,1,0,49
94,1000,1,0,49
95,998,1,0,51
96,996,1,0,53
97,995,1,0,54
98,994,1,0,55
99,993,1,0,56
100,993,1,0,56
101,991,1,0,58
102,990,1,0,59
103,990,1,0,59
104,990,1,0,59
105,990,1,0,59
106,990,1,0,59
107,990,1,0,59
108,990,1,0,59
109,990,1,0,59
110,990,1,0,59
111,990,1,0,59
112,990,1,0,59
113,988,1,0,61
114,988,1,0,61
115,987,1,0,62
116,987,1,0,62
117,985,1,0,64
118,984,1,0,65
119,983,1,0,66
120,982,1,0,67
121,982,1,0,67
122,982,1,0,67
123,982,1,0,67
124,981,1,0,68
125,980,1,0,69
126,979,1,0,70
127,979,1,0,70
128,977,1,0,72
129,977,1,0,72
130,973,1,0,76
131,968,1,0,81
132,964,1,0,85
133,964,1,0,85
134,962,1,0,87
135,962,1,0,87
136,962,1,0,87
137,961,1,0,88
138,959,1,0,90
139,957,1,0,92
140,956,1,0,93
141,956,1,0,93
142,956,1,0,93
143,955,1,0,94
144,954,1,0,95
145,954,1,0,95
146,953,1,0,96
147,953,1,0,96
148,953,1,0,96
149,953,1,0,96
150,953,1,0,96
151,952,1,0,97
152,947,1,0,102
