,Susceptible,Infected,Recovered,Exposed
0,1049,1,0,0
1,1048,1,0,1
2,1048,1,0,1
3,1048,1,0,1
4,1048,1,0,1
5,1048,1,0,1
6,1048,1,0,1
7,1048,1,0,1
8,1048,1,0,1
9,1048,1,0,1
10,1048,1,0,1
11,1048,1,0,1
12,1048,1,0,1
13,1048,1,0,1
14,1047,1,0,2
15,1046,1,0,3
16,1046,1,0,3
17,1046,1,0,3
18,1046,1,0,3
19,1046,1,0,3
20,1046,1,0,3
21,1046,1,0,3
22,1046,1,0,3
23,1046,1,0,3
24,1046,1,0,3
25,1046,1,0,3
26,1046,1,0,3
27,1046,1,0,3
28,1046,1,0,3
29,1046,1,0,3
30,1046,1,0,3
31,1046,1,0,3
32,1046,1,0,3
33,1046,1,0,3
34,1046,1,0,3
35,1046,1,0,3
36,1046,1,0,3
37,1046,1,0,3
38,1046,1,0,3
39,1046,1,0,3
40,1046,1,0,3
41,1046,1,0,3
42,1046,1,0,3
43,1046,1,0,3
44,1046,1,0,3
45,1046,1,0,3
46,1046,1,0,3
47,1046,1,0,3
48,1046,1,0,3
49,1046,1,0,3
50,1046,1,0,3
51,1046,1,0,3
52,1046,1,0,3
53,1046,1,0,3
54,1046,1,0,3
55,1046,1,0,3
56,1046,1,0,3
57,1046,1,0,3
58,1046,1,0,3
59,1045,1,0,4
60,1045,1,0,4
61,1045,1,0,4
62,1045,1,0,4
63,1045,1,0,4
64,1045,1,0,4
65,1045,1,0,4
66,1045,1,0,4
67,1045,1,0,4
68,1045,1,0,4
69,1045,1,0,4
70,1045,1,0,4
71,1045,1,0,4
72,1045,1,0,4
73,1045,1,0,4
74,1045,1,0,4
75,1045,1,0,4
76,1045,1,0,4
77,1045,1,0,4
78,1045,1,0,4
79,1045,1,0,4
80,1045,1,0,4
81,1045,1,0,4
82,1045,1,0,4
83,1045,1,0,4
84,1045,1,0,4
85,1045,1,0,4
86,1043,1,0,6
87,1042,1,0,7
88,1042,1,0,7
89,1042,1,0,7
90,1041,1,0,8
91,1041,1,0,8
92,1041,1,0,8
93,1041,1,0,8
94,1041,1,0,8
95,1041,1,0,8
96,1041,1,0,8
97,1041,1,0,8
98,1041,1,0,8
99,1041,1,0,8
100,1041,1,0,8
101,1039,1,0,10
102,1039,1,0,10
103,1039,1,0,10
104,1039,1,0,10
105,1039,1,0,10
106,1039,1,0,10
107,1038,1,0,11
108,1037,1,0,12
109,1037,1,0,12
110,1037,1,0,12
111,1037,1,0,12
112,1037,1,0,12
113,1037,1,0,12
114,1036,1,0,13
115,1035,1,0,14
116,1035,1,0,14
117,1035,1,0,14
118,1035,1,0,14
119,1035,1,0,14
120,1035,1,0,14
121,1034,1,0,15
122,1033,1,0,16
123,1033,1,0,16
124,1033,1,0,16
125,1031,1,0,18
126,1030,1,0,19
127,1029,2,0,19
128,1028,2,0,20
129,1028,2,0,20
130,1027,2,0,21
131,1027,2,0,21
132,1026,2,0,22
133,1026,2,0,22
134,1026,2,0,22
135,1025,2,0,23
136,1024,2,0,24
137,1024,2,0,24
138,1023,2,0,25
139,1023,3,0,24
140,1020,3,0,27
141,1020,4,0,26
142,1020,4,0,26
143,1019,4,0,27
144,1019,4,0,27
145,1019,4,0,27
146,1019,4,0,27
147,1019,4,0,27
148,1019,4,0,27
149,1019,4,0,27
150,1018,4,0,28
151,1018,4,0,28
152,1018,4,0,28
153,1018,4,0,28
154,1016,4,0,30
155,1016,4,0,30
156,1015,4,0,31
157,1014,4,0,32
158,1014,4,0,32
159,1013,4,0,33
160,1012,4,0,34
161,1012,4,0,34
162,1012,4,0,34
163,1009,4,0,37
164,1007,4,0,39
165,1007,4,0,39
166,1006,4,0,40
167,1005,4,0,41
168,1005,4,0,41
169,1003,4,0,43
170,1000,4,0,46
171,1000,4,0,46
172,1000,4,0,46
173,1000,4,0,46
174,1000,4,0,46
175,998,4,0,48
176,998,3,1,48
177,998,3,1,48
178,998,3,1,48
179,998,3,1,48
180,998,3,1,48
181,997,3,1,49
182,996,3,1,50
183,996,3,1,50
184,994,3,1,52
185,992,4,1,53
186,992,4,1,53
187,992,4,1,53
188,991,4,1,54
189,987,4,1,58
190,986,4,1,59
191,986,4,1,59
192,986,4,1,59
193,986,4,1,59
194,984,4,1,61
195,984,4,1,61
196,984,4,1,61
197,982,4,1,63
198,982,4,1,63
199,982,4,1,63
200,981,4,1,64
201,979,4,1,66
202,979,4,1,66
203,978,4,1,67
204,977,4,1,68
205,976,4,1,69
206,976,4,1,69
207,976,4,1,69
208,974,4,1,71
209,973,4,1,72
210,973,4,1,72
211,972,5,1,72
212,970,7,1,72
213,967,7,1,75
214,959,7,1,83
215,956,7,1,86
216,954,8,1,87
217,953,8,1,88
218,951,8,1,90
219,951,8,1,90
220,950,8,1,91
221,950,8,1,91
222,947,8,1,94
223,946,8,1,95
224,945,8,1,96
225,944,8,1,97
226,941,10,1,98
227,941,10,1,98
228,941,10,1,98
229,940,10,1,99
230,938,10,1,101
231,937,10,1,102
232,935,10,1,104
233,935,11,1,103
234,934,12,1,103
235,933,12,1,104
236,933,12,1,104
237,931,12,1,106
238,930,12,1,107
239,928,13,1,108
240,918,13,1,118
241,918,14,1,117
242,915,14,1,120
243,914,14,1,121
244,913,14,1,122
245,912,14,1,123
246,912,14,1,123
247,912,15,1,122
248,912,16,1,121
249,910,16,1,123
250,908,16,1,125
251,907,19,1,123
252,907,20,1,122
253,906,20,1,123
254,902,21,1,126
255,899,22,1,128
256,899,22,1,128
257,896,22,1,131
258,895,23,1,131
259,894,23,1,132
260,893,23,1,133
261,891,25,1,133
262,889,25,1,135
263,887,25,1,137
264,883,26,1,140
265,880,26,1,143
266,879,29,1,141
267,875,29,1,145
268,871,29,1,149
269,869,30,1,150
270,866,30,1,153
271,863,30,1,156
272,862,30,1,157
273,861,30,1,158
274,859,30,1,160
275,857,30,1,162
276,855,31,1,163
277,853,31,1,165
278,852,31,1,166
279,851,32,1,166
280,849,33,1,167
281,847,34,1,168
282,847,34,1,168
283,844,35,1,170
284,842,36,1,171
285,840,37,1,172
286,837,37,1,175
287,835,37,1,177
288,834,37,1,178
289,817,41,1,191
290,809,42,1,198
291,807,42,1,200
292,804,43,1,202
293,798,44,1,207
294,793,44,1,212
295,789,46,1,214
296,788,49,1,212
297,785,49,1,215
298,781,49,1,219
299,776,49,1,224
300,769,51,1,229
301,767,51,1,231
302,765,50,2,233
303,759,50,2,239
304,757,50,2,241
305,755,50,2,243
306,754,50,2,244
307,752,51,2,245
308,744,52,2,252
309,738,53,2,257
310,729,55,2,264
311,728,56,2,264
312,726,56,2,266
313,721,56,2,271
314,706,58,3,283
315,693,61,3,293
316,691,60,4,295
317,688,60,4,298
318,686,60,4,300
319,682,62,4,302
320,679,62,4,305
321,679,62,4,305
322,675,63,4,308
323,670,64,4,312
324,666,64,4,316
325,663,64,4,319
326,658,66,4,322
327,656,67,4,323
328,652,67,4,327
329,648,68,4,330
330,645,69,4,332
331,642,70,4,334
332,636,70,4,340
333,633,71,4,342
334,628,73,4,345
335,623,73,4,350
336,619,73,4,354
337,616,76,4,354
338,610,76,4,360
339,583,82,4,381
340,571,88,4,387
341,569,90,4,387
342,564,93,4,389
343,563,93,4,390
344,559,95,4,392
345,554,96,4,396
346,548,96,4,402
347,546,98,4,402
348,543,100,4,403
349,538,101,4,407
350,536,101,4,409
351,532,103,4,411
352,527,105,4,414
353,522,105,4,419
354,517,106,4,423
355,512,107,4,427
356,508,108,4,430
357,505,110,4,431
358,502,111,4,433
359,497,112,4,437
360,492,111,5,442
361,491,112,5,442
362,484,113,5,448
363,474,114,5,457
364,454,116,5,475
365,435,119,5,491
366,435,127,5,483
367,431,129,5,485
368,427,131,5,487
369,423,132,5,490
370,419,133,5,493
371,417,133,5,495
372,413,133,5,499
373,411,133,5,501
374,410,134,5,501
375,408,136,5,501
376,407,137,5,501
377,404,138,5,503
378,402,139,5,504
379,394,141,5,510
380,389,145,5,511
381,384,146,5,515
382,379,147,5,519
383,377,150,5,518
384,374,151,5,520
385,371,152,5,522
386,366,151,6,527
387,363,151,8,528
388,355,153,8,534
389,337,158,8,547
390,325,162,8,555
391,324,161,9,556
392,320,164,9,557
393,319,168,9,554
394,317,172,9,552
395,315,172,9,554
396,309,176,9,556
397,308,178,9,555
398,305,180,9,556
399,301,181,9,559
400,295,183,9,563
401,293,183,11,563
402,288,185,11,566
403,283,186,11,570
404,282,187,11,570
405,281,190,11,568
406,281,190,11,568
407,279,192,11,568
408,279,193,12,566
409,276,194,13,567
410,276,197,13,564
411,274,200,13,563
412,270,201,13,566
413,265,202,13,570
414,249,210,14,577
415,237,224,14,575
416,236,226,15,573
417,233,229,15,573
418,228,236,15,571
419,225,241,15,569
420,221,243,15,571
421,218,247,15,570
422,214,247,16,573
423,211,249,17,573
424,208,252,17,573
425,207,261,17,565
426,204,262,20,564
427,202,264,21,563
428,198,267,21,564
429,196,271,22,561
430,189,272,23,566
431,187,272,23,568
432,185,273,23,569
433,182,278,24,566
434,181,287,24,558
435,179,295,24,552
436,179,295,26,550
437,177,298,26,549
438,173,298,26,553
439,167,308,27,548
440,160,323,27,540
441,158,327,30,535
442,156,331,30,533
443,152,333,30,535
444,147,335,31,537
445,146,338,31,535
446,143,340,31,536
447,139,341,31,539
448,138,346,31,535
449,134,351,31,534
450,131,355,31,533
451,126,357,32,535
452,125,360,32,533
453,123,365,32,530
454,119,367,33,531
455,118,369,34,529
456,117,372,35,526
457,115,376,35,524
458,113,379,36,522
459,111,381,37,521
460,111,386,38,515
461,109,390,38,513
462,108,393,38,511
463,106,396,38,510
464,101,412,42,495
465,90,432,43,485
466,89,436,43,482
467,86,441,44,479
468,85,442,45,478
469,80,444,45,481
470,80,445,47,478
471,79,448,50,473
472,78,452,50,470
473,73,455,50,472
474,72,461,50,467
475,70,460,52,468
476,69,464,52,465
477,68,468,52,462
478,64,474,52,460
479,60,480,52,458
480,59,483,52,456
481,55,488,52,455
482,52,490,53,455
483,50,492,54,454
484,49,495,55,451
485,48,501,57,444
486,45,501,58,446
487,44,506,58,442
488,44,508,58,440
489,39,527,61,423
490,38,540,64,408
491,38,551,64,397
492,35,553,64,398
493,33,555,64,398
494,31,558,66,395
495,30,563,66,391
496,29,566,66,389
497,27,568,67,388
498,26,571,68,385
499,23,571,68,388
500,23,572,68,387
501,22,573,70,385
502,22,575,71,382
503,22,576,71,381
504,22,581,72,375
505,22,587,73,368
506,22,589,74,365
507,22,593,74,361
508,19,597,75,359
509,19,599,77,355
510,17,601,77,355
511,16,605,77,352
512,15,607,80,348
513,14,607,80,349
514,12,618,86,334
515,9,625,92,324
516,9,631,94,316
517,9,630,97,314
518,8,633,97,312
519,8,633,99,310
520,7,634,100,309
521,7,638,100,305
522,7,640,102,301
523,7,639,104,300
524,6,643,105,296
525,6,648,105,291
526,6,650,107,287
527,6,652,109,283
528,6,654,109,281
529,5,657,110,278
530,5,657,111,277
531,5,657,112,276
532,5,655,114,276
533,5,656,115,274
534,5,658,116,271
535,5,658,116,271
536,5,658,117,270
537,5,660,118,267
538,5,661,119,265
539,5,672,121,252
540,5,682,124,239
541,5,681,132,232
542,5,682,134,229
543,5,683,136,226
544,5,687,137,221
545,5,691,138,216
546,5,692,138,215
547,5,697,138,210
548,5,699,138,208
549,4,703,139,204
550,3,701,141,205
551,3,703,142,202
552,3,705,143,199
553,3,708,144,195
554,3,706,146,195
555,3,707,150,190
556,3,712,151,184
557,3,712,152,183
558,3,710,155,182
559,3,712,156,179
560,3,712,157,178
561,3,714,157,176
562,3,713,159,175
563,3,712,161,174
564,3,715,166,166
565,3,717,170,160
566,3,720,170,157
567,3,720,173,154
568,2,718,177,153
569,2,720,181,147
570,2,723,181,144
571,2,721,185,142
572,2,724,187,137
573,2,723,189,136
574,2,724,190,134
575,1,725,192,132
